date,avg_temp,min_temp,max_temp,precipitation_total_mm,max_snow_dept_mm,wind_direction,avg_wind_speed_km/h,max_wind_speed,pressure,sunshine_total_min,station_name
2022-11-30 00:00:00,-2.6,-6.4,3.9,0.0,,,2.3,9.3,1027.6,,Zakopane
2022-12-01 00:00:00,-4.6,-7.6,-2.1,0.0,,,2.3,9.3,1027.8,,Zakopane
2022-12-02 00:00:00,-4.3,-7.7,-1.7,0.0,,,2.8,9.3,1026.2,,Zakopane
2022-12-03 00:00:00,-1.2,-4.8,3.2,0.0,,,3.5,13.0,1026.2,,Zakopane
2022-12-04 00:00:00,2.6,-0.4,10.3,0.0,,,4.4,18.5,1024.4,,Zakopane
2022-12-05 00:00:00,2.0,0.4,6.0,0.3,,,4.1,20.4,1022.6,,Zakopane
2022-12-06 00:00:00,1.2,-1.0,2.7,10.6,,,4.7,14.8,1016.2,,Zakopane
2022-12-07 00:00:00,-0.6,-1.3,0.2,1.3,,,7.4,27.8,1013.7,,Zakopane
2022-12-08 00:00:00,-1.2,-4.0,1.5,0.5,,,4.7,18.5,1014.4,,Zakopane
2022-12-09 00:00:00,-2.4,-6.2,-0.3,12.0,,,3.2,11.1,1009.3,,Zakopane
2022-12-10 00:00:00,-1.1,-2.5,0.1,6.6,,,3.6,11.1,1004.3,,Zakopane
2022-12-11 00:00:00,-4.6,-6.8,-2.8,18.3,,,4.2,18.5,1004.1,,Zakopane
2022-12-12 00:00:00,-6.5,-7.1,-5.8,6.7,,,6.3,16.7,1008.4,,Zakopane
2022-12-13 00:00:00,-8.9,-14.8,-5.5,0.7,,,4.2,14.8,1015.9,,Zakopane
2022-12-14 00:00:00,-10.4,-15.7,-5.9,3.2,,,4.2,22.2,1012.9,,Zakopane
2022-12-15 00:00:00,-3.3,-6.0,-1.7,0.6,,,2.3,16.7,1009.4,,Zakopane
2022-12-16 00:00:00,-1.2,-3.7,1.0,7.8,,,3.5,11.1,1008.7,,Zakopane
2022-12-17 00:00:00,-5.8,-6.5,-4.2,5.2,,,4.0,14.8,1022.4,,Zakopane
2022-12-18 00:00:00,-11.0,-14.3,-5.6,0.0,,,1.6,9.3,1039.3,,Zakopane
2022-12-19 00:00:00,-9.9,-14.2,-5.1,0.0,,,3.2,14.8,1039.4,,Zakopane
2022-12-20 00:00:00,-2.4,-5.2,-0.1,0.0,,,3.0,13.0,1029.0,,Zakopane
2022-12-21 00:00:00,-1.0,-5.0,2.6,0.6,,,2.8,9.3,1020.7,,Zakopane
2022-12-22 00:00:00,3.4,0.6,6.7,0.2,,,4.4,18.5,1014.7,,Zakopane
2022-12-23 00:00:00,2.7,-0.2,5.8,1.9,,,4.6,16.7,1011.1,,Zakopane
2022-12-24 00:00:00,3.5,0.7,6.0,4.7,,,8.4,27.8,1012.9,,Zakopane
2022-12-25 00:00:00,1.9,-1.6,7.4,0.0,,,4.2,13.0,1023.9,,Zakopane
2022-12-26 00:00:00,5.1,-0.9,10.0,0.0,,,8.0,31.5,1020.1,,Zakopane
2022-12-27 00:00:00,1.5,-1.5,7.0,4.3,,,12.2,37.0,1023.7,,Zakopane
2022-12-28 00:00:00,-2.5,-6.3,1.6,0.0,,,3.8,18.5,1027.3,,Zakopane
2022-12-29 00:00:00,-1.0,-5.2,5.6,0.0,,,3.9,14.8,1021.0,,Zakopane
2022-12-30 00:00:00,0.5,-1.9,5.1,1.5,,,3.2,11.1,1021.4,,Zakopane
2022-12-31 00:00:00,6.1,-1.7,13.4,0.0,,,8.1,33.3,1023.3,,Zakopane
2023-01-01 00:00:00,8.2,2.6,16.1,0.0,,,4.5,27.8,1026.5,,Zakopane
2023-01-02 00:00:00,3.5,0.1,10.3,0.0,,,3.5,14.8,1026.8,,Zakopane
2023-01-03 00:00:00,5.1,2.5,7.8,0.0,,,4.8,16.7,1028.5,,Zakopane
2023-01-04 00:00:00,2.4,-3.7,8.9,1.3,,,7.4,48.2,1027.5,,Zakopane
2023-01-05 00:00:00,4.7,1.7,7.0,12.7,,,14.0,46.3,1014.7,,Zakopane
2023-01-06 00:00:00,2.4,0.2,5.3,1.5,,,8.5,33.3,1023.1,,Zakopane
2023-01-07 00:00:00,2.8,-1.4,5.9,1.1,,,4.0,20.4,1022.8,,Zakopane
2023-01-08 00:00:00,0.6,-3.9,6.4,0.0,,,4.6,29.6,1016.5,,Zakopane
2023-01-09 00:00:00,5.3,2.1,7.1,5.6,,,8.7,44.5,1006.4,,Zakopane
2023-01-10 00:00:00,0.5,0.1,2.7,38.9,,,3.0,14.8,1014.1,,Zakopane
2023-01-11 00:00:00,-0.5,-3.6,2.2,0.7,,,3.2,11.1,1021.5,,Zakopane
2023-01-12 00:00:00,0.2,-3.6,4.3,0.2,,,3.8,11.1,1021.3,,Zakopane
2023-01-13 00:00:00,0.5,-2.6,3.7,0.6,,,3.8,20.4,1018.1,,Zakopane
2023-01-14 00:00:00,0.8,-4.2,4.2,0.0,,,4.5,16.7,1021.1,,Zakopane
2023-01-15 00:00:00,1.6,-4.2,6.3,8.5,,,8.0,44.5,1013.4,,Zakopane
2023-01-16 00:00:00,0.6,-0.9,3.6,2.6,,,5.3,27.8,1003.2,,Zakopane
2023-01-17 00:00:00,0.6,-2.3,4.2,8.6,,,7.0,33.3,993.5,,Zakopane
2023-01-18 00:00:00,-1.2,-4.5,3.1,3.2,,,3.0,24.1,994.2,,Zakopane
2023-01-19 00:00:00,-2.1,-3.7,-1.2,15.8,,,3.2,16.7,1006.1,,Zakopane
2023-01-20 00:00:00,-3.6,-4.1,-3.0,12.9,,,3.9,18.5,1013.3,,Zakopane
2023-01-21 00:00:00,-3.6,-4.3,-2.2,6.8,,,3.2,14.8,1017.1,,Zakopane
2023-01-22 00:00:00,-3.3,-6.2,-1.5,0.0,,,3.5,14.8,1026.3,,Zakopane
2023-01-23 00:00:00,-3.8,-8.9,0.1,0.0,,,3.2,16.7,1034.4,,Zakopane
2023-01-24 00:00:00,-1.5,-3.0,0.9,0.0,,,3.6,14.8,1037.0,,Zakopane
2023-01-25 00:00:00,-4.3,-6.6,-2.5,0.0,,,3.6,11.1,1033.9,,Zakopane
2023-01-26 00:00:00,-5.5,-8.6,-3.0,0.0,,,3.5,11.1,1023.8,,Zakopane
2023-01-27 00:00:00,-5.4,-6.2,-4.6,1.3,,,4.4,18.5,1020.4,,Zakopane
2023-01-28 00:00:00,-5.6,-6.0,-4.5,1.1,,,4.6,16.7,1023.8,,Zakopane
2023-01-29 00:00:00,-6.6,-8.7,-5.5,0.0,,,3.6,9.3,1026.6,,Zakopane
2023-01-30 00:00:00,-3.6,-9.8,-0.5,3.3,,,8.5,37.0,1014.4,,Zakopane
2023-01-31 00:00:00,-2.4,-3.1,-1.0,8.5,,,9.1,25.9,1015.7,,Zakopane
2023-02-01 00:00:00,-1.0,-1.9,-0.4,10.3,,,9.5,31.5,1013.8,,Zakopane
2023-02-02 00:00:00,-1.7,-3.3,-0.5,13.3,,,11.2,31.5,1014.5,,Zakopane
2023-02-03 00:00:00,-2.8,-7.6,0.2,13.3,,,8.2,37.0,1019.6,,Zakopane
2023-02-04 00:00:00,-4.6,-7.5,-0.6,18.8,,,10.3,38.9,1021.3,,Zakopane
2023-02-05 00:00:00,-9.3,-10.5,-8.2,1.5,,,4.1,18.5,1037.6,,Zakopane
2023-02-06 00:00:00,-10.6,-15.1,-7.2,0.0,,,4.3,13.0,1041.8,,Zakopane
2023-02-07 00:00:00,-10.9,-17.0,-5.9,0.4,,,3.6,11.1,1044.4,,Zakopane
2023-02-08 00:00:00,-6.9,-12.0,-2.0,0.3,,,3.6,14.8,1045.7,,Zakopane
2023-02-09 00:00:00,-9.1,-14.4,-0.8,0.0,,,3.0,9.3,1043.1,,Zakopane
2023-02-10 00:00:00,-7.3,-14.0,1.0,0.0,,,5.4,13.0,1039.5,,Zakopane
2023-02-11 00:00:00,-2.5,-10.3,2.6,3.0,,,6.8,22.2,1033.2,,Zakopane
2023-02-12 00:00:00,-0.9,-6.7,1.6,1.6,,,5.6,14.8,1036.3,,Zakopane
2023-02-13 00:00:00,-1.2,-7.3,3.0,0.1,,,6.3,16.7,1039.1,,Zakopane
2023-02-14 00:00:00,-0.1,-2.8,2.2,0.1,,,4.8,13.0,1036.8,,Zakopane
2023-02-15 00:00:00,-1.1,-7.7,7.9,0.0,,,3.0,9.3,1034.3,,Zakopane
2023-02-16 00:00:00,0.6,-6.5,9.3,0.0,,,4.6,16.7,1028.0,,Zakopane
2023-02-17 00:00:00,4.1,-0.7,7.2,1.3,,,10.6,40.8,1022.1,,Zakopane
2023-02-18 00:00:00,5.5,4.2,6.7,14.2,,,13.2,42.6,1015.7,,Zakopane
2023-02-19 00:00:00,2.4,-2.5,4.6,9.6,,,10.8,33.3,1016.4,,Zakopane
2023-02-20 00:00:00,1.6,-3.6,6.2,0.1,,,12.3,42.6,1020.8,,Zakopane
2023-02-21 00:00:00,4.8,2.7,5.4,3.1,,,12.3,40.8,1013.7,,Zakopane
2023-02-22 00:00:00,1.9,-1.4,4.2,0.1,,,6.9,18.5,1018.6,,Zakopane
2023-02-23 00:00:00,1.2,-3.9,7.5,0.1,,,3.3,13.0,1018.5,,Zakopane
2023-02-24 00:00:00,3.6,0.1,7.7,1.8,,,4.6,22.2,1007.7,,Zakopane
2023-02-25 00:00:00,0.6,-2.7,5.0,10.6,,,11.2,38.9,999.0,,Zakopane
2023-02-26 00:00:00,-4.3,-5.8,-2.6,7.0,,,4.6,20.4,1013.0,,Zakopane
2023-02-27 00:00:00,-5.2,-6.1,-3.8,0.0,,,5.4,16.7,1025.8,,Zakopane
2023-02-28 00:00:00,-4.8,-8.5,0.2,0.0,,,4.2,16.7,1031.4,,Zakopane
2023-03-01 00:00:00,-3.0,-8.9,4.8,0.0,,,4.4,14.8,1029.1,,Zakopane
2023-03-02 00:00:00,-1.6,-8.5,7.2,0.0,,,4.2,13.0,1024.5,,Zakopane
2023-03-03 00:00:00,-1.2,-5.3,4.9,0.0,,,4.2,14.8,1020.2,,Zakopane
2023-03-04 00:00:00,-0.1,-5.3,6.4,1.1,,,9.9,31.5,1015.8,,Zakopane
2023-03-05 00:00:00,-2.1,-3.1,-1.0,1.5,,,8.7,24.1,1012.2,,Zakopane
2023-03-06 00:00:00,-1.1,-3.0,2.1,0.2,,,8.2,22.2,1008.2,,Zakopane
2023-03-07 00:00:00,-0.7,-5.4,2.7,0.1,,,7.3,25.9,1004.8,,Zakopane
2023-03-08 00:00:00,3.2,-0.8,7.0,1.4,,,10.4,33.3,1001.6,,Zakopane
2023-03-09 00:00:00,6.7,4.1,8.9,3.1,,,11.7,35.2,998.0,,Zakopane
2023-03-10 00:00:00,7.5,3.5,11.0,1.2,,,12.0,50.0,998.4,,Zakopane
2023-03-11 00:00:00,-0.9,-5.1,4.1,8.4,,,11.2,37.0,999.3,,Zakopane
2023-03-12 00:00:00,-2.8,-7.9,1.6,0.1,,,6.4,24.1,1015.4,,Zakopane
2023-03-13 00:00:00,6.3,-1.7,10.1,0.4,,,9.0,40.8,1012.6,,Zakopane
2023-03-14 00:00:00,9.6,5.2,12.8,3.5,,,13.4,51.8,1001.4,,Zakopane
2023-03-15 00:00:00,-0.1,-1.8,6.1,6.8,,,5.9,22.2,1012.2,,Zakopane
2023-03-16 00:00:00,-1.8,-4.9,1.6,1.1,,,5.7,14.8,1023.7,,Zakopane
2023-03-17 00:00:00,-0.3,-7.4,7.4,0.0,,,4.2,16.7,1025.8,,Zakopane
2023-03-18 00:00:00,2.9,-3.8,11.2,0.0,,,3.9,18.5,1021.1,,Zakopane
2023-03-19 00:00:00,4.4,-2.9,12.3,0.0,,,4.4,16.7,1020.0,,Zakopane
2023-03-20 00:00:00,6.0,0.6,11.3,0.0,,,5.1,18.5,1018.3,,Zakopane
2023-03-21 00:00:00,5.7,4.1,8.1,1.7,,,5.1,14.8,1017.5,,Zakopane
2023-03-22 00:00:00,6.4,0.7,11.8,0.0,,,5.7,14.8,1016.4,,Zakopane
2023-03-23 00:00:00,9.3,1.3,16.0,0.0,,,5.6,27.8,1014.1,,Zakopane
2023-03-24 00:00:00,10.8,6.0,15.5,2.0,,,5.7,24.1,1010.9,,Zakopane
2023-03-25 00:00:00,7.1,3.4,10.0,1.5,,,7.0,24.1,1007.9,,Zakopane
2023-03-26 00:00:00,5.9,3.6,9.2,0.1,,,10.2,35.2,1007.5,,Zakopane
2023-03-27 00:00:00,0.9,-3.7,4.9,22.7,,,6.6,24.1,1004.2,,Zakopane
2023-03-28 00:00:00,-5.1,-7.3,-3.9,7.5,,,8.2,31.5,1019.0,,Zakopane
2023-03-29 00:00:00,-4.1,-11.2,2.7,0.0,,,6.0,22.2,1025.0,,Zakopane
2023-03-30 00:00:00,2.0,-4.9,8.0,0.3,,,3.8,18.5,1017.6,,Zakopane
2023-03-31 00:00:00,8.1,4.2,11.7,1.6,,,8.4,25.9,1007.4,,Zakopane
2023-04-01 00:00:00,6.9,4.7,9.9,1.2,,,8.9,24.1,1002.2,,Zakopane
2023-04-02 00:00:00,3.0,-1.0,5.8,11.0,,,5.0,13.0,1011.4,,Zakopane
2023-04-03 00:00:00,-2.8,-4.4,-1.1,7.9,,,6.9,16.7,1022.8,,Zakopane
2023-04-04 00:00:00,-4.0,-5.2,-2.3,3.6,,,6.8,20.4,1023.6,,Zakopane
2023-04-05 00:00:00,-4.0,-7.3,-1.3,0.5,,,5.1,16.7,1022.9,,Zakopane
2023-04-06 00:00:00,-3.9,-5.3,-3.1,7.5,,,4.5,13.0,1020.8,,Zakopane
2023-04-07 00:00:00,-0.9,-3.5,2.2,5.8,,,3.2,9.3,1017.3,,Zakopane
2023-04-08 00:00:00,0.9,-0.9,3.4,0.3,,,4.6,14.8,1021.8,,Zakopane
2023-04-09 00:00:00,2.6,-0.7,5.6,0.0,,,3.9,13.0,1025.0,,Zakopane
2023-04-10 00:00:00,2.8,-0.3,7.8,1.9,,,3.5,11.1,1025.1,,Zakopane
2023-04-11 00:00:00,5.2,-0.7,11.5,6.1,,,5.4,18.5,1015.5,,Zakopane
2023-04-12 00:00:00,3.2,0.5,7.5,4.8,,,5.1,16.7,1010.9,,Zakopane
2023-04-13 00:00:00,5.9,-0.8,12.2,1.1,,,4.0,14.8,1007.5,,Zakopane
2023-04-14 00:00:00,7.8,2.6,13.7,4.8,,,6.0,22.2,1004.5,,Zakopane
2023-04-15 00:00:00,6.5,3.0,9.4,0.4,,,7.4,27.8,1008.0,,Zakopane
2023-04-16 00:00:00,5.9,-0.7,11.3,0.0,,,4.2,14.8,1016.8,,Zakopane
2023-04-17 00:00:00,5.8,3.1,7.1,8.0,,,4.5,16.7,1018.6,,Zakopane
2023-04-18 00:00:00,6.9,4.3,10.0,0.5,,,7.2,20.4,1019.9,,Zakopane
2023-04-19 00:00:00,5.7,4.6,7.2,8.8,,,4.2,13.0,1017.2,,Zakopane
2023-04-20 00:00:00,5.7,1.0,11.2,3.3,,,5.0,16.7,1018.9,,Zakopane
2023-04-21 00:00:00,7.3,1.6,12.2,0.1,,,4.6,18.5,1018.5,,Zakopane
2023-04-22 00:00:00,7.8,0.2,15.1,0.0,,,4.0,16.7,1016.7,,Zakopane
2023-04-23 00:00:00,10.8,2.8,17.0,0.1,,,6.9,22.2,1014.0,,Zakopane
2023-04-24 00:00:00,9.6,6.8,13.7,6.6,,,8.0,37.0,1007.6,,Zakopane
2023-04-25 00:00:00,4.7,3.1,7.4,28.5,,,4.6,13.0,1008.0,,Zakopane
2023-04-26 00:00:00,2.5,-0.2,4.5,3.2,,,8.1,25.9,1015.0,,Zakopane
2023-04-27 00:00:00,2.2,-0.8,5.2,0.1,,,5.7,16.7,1021.5,,Zakopane
2023-04-28 00:00:00,5.3,-2.8,13.3,0.0,,,4.5,16.7,1021.8,,Zakopane
2023-04-29 00:00:00,7.7,4.9,11.1,3.7,,,4.0,14.8,1016.1,,Zakopane
2023-04-30 00:00:00,6.8,3.2,9.5,6.1,,,5.2,14.8,1019.0,,Zakopane
2023-05-01 00:00:00,8.0,-1.5,16.9,0.0,,,5.7,18.5,1020.9,,Zakopane
2023-05-02 00:00:00,11.2,4.9,16.4,2.3,,,8.0,35.2,1019.7,,Zakopane
2023-05-03 00:00:00,7.4,5.7,8.7,25.4,,,4.6,11.1,1024.8,,Zakopane
2023-05-04 00:00:00,7.4,3.8,12.3,0.2,,,5.9,18.5,1024.0,,Zakopane
2023-05-05 00:00:00,9.6,1.2,17.5,0.0,,,5.2,16.7,1021.9,,Zakopane
2023-05-06 00:00:00,10.7,4.2,17.6,3.4,,,6.8,24.1,1018.7,,Zakopane
2023-05-07 00:00:00,6.6,2.2,9.4,0.6,,,7.0,18.5,1020.6,,Zakopane
2023-05-08 00:00:00,2.6,1.1,4.7,0.0,,,7.5,25.9,1027.4,,Zakopane
2023-05-09 00:00:00,5.1,-2.4,11.7,0.0,,,5.4,20.4,1025.6,,Zakopane
2023-05-10 00:00:00,8.8,0.3,14.6,0.1,,,6.9,20.4,1019.7,,Zakopane
2023-05-11 00:00:00,9.3,1.7,15.3,0.0,,,5.7,18.5,1019.5,,Zakopane
2023-05-12 00:00:00,9.6,2.1,14.6,0.0,,,7.2,27.8,1020.4,,Zakopane
2023-05-13 00:00:00,8.8,5.3,11.2,0.3,,,4.5,14.8,1022.5,,Zakopane
2023-05-14 00:00:00,9.0,1.5,15.7,4.6,,,5.1,18.5,1019.9,,Zakopane
2023-05-15 00:00:00,11.0,7.8,16.1,8.9,,,5.6,29.6,1010.0,,Zakopane
2023-05-16 00:00:00,9.9,5.4,14.4,8.2,,,4.8,16.7,1012.8,,Zakopane
2023-05-17 00:00:00,8.3,5.3,10.4,21.6,,,4.1,13.0,1015.5,,Zakopane
2023-05-18 00:00:00,5.6,4.6,6.8,14.9,,,5.0,14.8,1024.1,,Zakopane
2023-05-19 00:00:00,9.0,4.8,14.6,3.9,,,4.4,13.0,1024.7,,Zakopane
2023-05-20 00:00:00,13.1,6.9,21.0,1.0,,,5.2,24.1,1023.6,,Zakopane
2023-05-21 00:00:00,14.3,6.6,21.2,4.6,,,6.9,22.2,1020.5,,Zakopane
2023-05-22 00:00:00,13.7,5.8,19.8,0.5,,,5.7,20.4,1017.4,,Zakopane
2023-05-23 00:00:00,14.6,7.2,21.0,9.8,,,5.0,18.5,1014.0,,Zakopane
2023-05-24 00:00:00,11.6,9.6,13.3,5.0,,,3.9,11.1,1016.3,,Zakopane
2023-05-25 00:00:00,11.5,8.9,16.5,3.0,,,4.6,11.1,1021.6,,Zakopane
2023-05-26 00:00:00,13.0,9.7,16.4,7.3,,,5.6,14.8,1022.2,,Zakopane
2023-05-27 00:00:00,12.0,7.3,16.1,0.2,,,6.0,20.4,1023.2,,Zakopane
2023-05-28 00:00:00,11.2,2.8,18.4,0.0,,,5.0,18.5,1020.5,,Zakopane
2023-05-29 00:00:00,12.9,6.1,18.8,0.7,,,3.8,14.8,1018.5,,Zakopane
2023-05-30 00:00:00,12.2,7.2,17.5,3.9,,,4.5,16.7,1020.0,,Zakopane
2023-05-31 00:00:00,12.8,5.7,19.1,0.0,,,4.6,20.4,1022.4,,Zakopane
2023-06-01 00:00:00,15.0,6.3,22.0,0.0,,,5.6,18.5,1017.6,,Zakopane
2023-06-02 00:00:00,13.7,9.3,18.5,3.4,,,7.8,20.4,1014.8,,Zakopane
2023-06-03 00:00:00,9.8,3.9,14.5,0.3,,,7.7,29.6,1021.2,,Zakopane
2023-06-04 00:00:00,12.0,3.1,19.2,0.0,,,4.4,16.7,1021.7,,Zakopane
2023-06-05 00:00:00,13.4,6.4,17.8,7.7,,,3.6,14.8,1021.4,,Zakopane
2023-06-06 00:00:00,13.5,10.9,16.0,6.4,,,2.8,11.1,1018.9,,Zakopane
2023-06-07 00:00:00,14.3,12.1,17.7,21.1,,,2.8,9.3,1017.2,,Zakopane
2023-06-08 00:00:00,14.3,12.4,16.3,26.8,,,3.5,13.0,1016.1,,Zakopane
2023-06-09 00:00:00,13.8,10.7,17.1,9.7,,,4.0,14.8,1014.3,,Zakopane
2023-06-10 00:00:00,14.1,12.7,16.9,6.6,,,4.0,14.8,1014.3,,Zakopane
2023-06-11 00:00:00,12.4,10.1,16.3,9.5,,,5.7,22.2,1017.3,,Zakopane
2023-06-12 00:00:00,10.3,7.0,13.5,0.0,,,8.2,33.3,1019.1,,Zakopane
2023-06-13 00:00:00,8.8,2.6,14.0,0.0,,,5.7,18.5,1016.9,,Zakopane
2023-06-14 00:00:00,8.9,3.2,14.0,4.5,,,3.2,13.0,1016.7,,Zakopane
2023-06-15 00:00:00,12.0,4.7,17.6,1.7,,,4.4,13.0,1017.4,,Zakopane
2023-06-16 00:00:00,13.6,8.6,17.7,0.5,,,3.8,14.8,1014.9,,Zakopane
2023-06-17 00:00:00,13.7,9.8,16.6,1.5,,,3.6,13.0,1013.4,,Zakopane
2023-06-18 00:00:00,14.3,7.6,19.7,6.8,,,4.7,14.8,1016.2,,Zakopane
2023-06-19 00:00:00,16.1,7.9,22.4,0.0,,,4.8,16.7,1017.4,,Zakopane
2023-06-20 00:00:00,18.7,10.2,24.5,0.0,,,4.2,14.8,1017.8,,Zakopane
2023-06-21 00:00:00,19.3,13.4,25.0,4.3,,,4.4,13.0,1018.4,,Zakopane
2023-06-22 00:00:00,20.7,15.4,25.8,1.9,,,4.4,25.9,1018.9,,Zakopane
2023-06-23 00:00:00,18.9,14.3,26.0,2.8,,,3.9,18.5,1016.0,,Zakopane
2023-06-24 00:00:00,14.5,12.7,15.8,16.2,,,3.2,11.1,1019.6,,Zakopane
2023-06-25 00:00:00,15.7,10.9,21.2,0.9,,,4.2,14.8,1019.1,,Zakopane
2023-06-26 00:00:00,17.2,12.9,21.8,0.4,,,4.2,16.7,1016.2,,Zakopane
2023-06-27 00:00:00,13.3,9.9,15.9,6.2,,,5.7,20.4,1014.6,,Zakopane
2023-06-28 00:00:00,10.8,7.2,15.0,4.4,,,6.4,24.1,1016.0,,Zakopane
2023-06-29 00:00:00,14.5,10.0,19.7,3.4,,,4.9,16.7,1016.0,,Zakopane
2023-06-30 00:00:00,16.7,9.6,22.0,0.0,,,4.4,20.4,1013.1,,Zakopane
2023-07-01 00:00:00,17.1,12.6,21.4,9.6,,,3.6,14.8,1008.7,,Zakopane
2023-07-02 00:00:00,17.4,14.6,20.7,4.1,,,5.7,22.2,1008.1,,Zakopane
2023-07-03 00:00:00,17.0,10.8,22.4,0.0,,,7.4,25.9,1013.5,,Zakopane
2023-07-04 00:00:00,17.6,12.6,22.9,1.8,,,4.6,16.7,1015.6,,Zakopane
2023-07-05 00:00:00,18.3,11.2,23.4,1.9,,,4.2,16.7,1016.1,,Zakopane
2023-07-06 00:00:00,13.9,11.9,16.7,6.7,,,3.8,20.4,1017.9,,Zakopane
2023-07-07 00:00:00,15.2,9.1,20.4,0.0,,,4.8,18.5,1022.5,,Zakopane
2023-07-08 00:00:00,16.8,8.8,23.8,0.0,,,4.8,16.7,1023.3,,Zakopane
2023-07-09 00:00:00,18.5,10.8,24.7,0.0,,,4.6,20.4,1021.9,,Zakopane
2023-07-10 00:00:00,18.3,10.5,25.0,0.0,,,5.6,22.2,1020.1,,Zakopane
2023-07-11 00:00:00,18.2,13.3,22.8,8.8,,,5.9,22.2,1017.9,,Zakopane
2023-07-12 00:00:00,18.3,10.9,24.2,3.4,,,5.0,25.9,1015.0,,Zakopane
2023-07-13 00:00:00,17.1,14.9,21.4,15.7,,,4.1,14.8,1014.7,,Zakopane
2023-07-14 00:00:00,16.7,10.5,22.6,0.3,,,3.9,13.0,1019.2,,Zakopane
2023-07-15 00:00:00,19.8,11.1,27.5,0.0,,,4.8,24.1,1017.8,,Zakopane
2023-07-16 00:00:00,21.5,13.2,28.7,0.0,,,4.5,16.7,1016.4,,Zakopane
2023-07-17 00:00:00,18.8,15.1,25.4,15.5,,,5.1,18.5,1018.3,,Zakopane
2023-07-18 00:00:00,17.7,13.4,22.4,0.6,,,5.9,18.5,1019.3,,Zakopane
2023-07-19 00:00:00,17.7,12.6,25.2,10.3,,,4.7,22.2,1013.0,,Zakopane
2023-07-20 00:00:00,16.4,12.5,20.5,3.1,,,6.0,22.2,1011.4,,Zakopane
2023-07-21 00:00:00,15.1,9.0,19.5,2.1,,,4.2,14.8,1013.9,,Zakopane
2023-07-22 00:00:00,15.8,12.1,19.9,2.0,,,5.4,24.1,1014.1,,Zakopane
2023-07-23 00:00:00,17.4,9.5,24.0,0.0,,,5.7,24.1,1016.7,,Zakopane
2023-07-24 00:00:00,20.5,13.5,27.4,0.3,,,6.9,33.3,1010.5,,Zakopane
2023-07-25 00:00:00,16.5,12.0,21.3,23.5,,,5.0,16.7,1004.8,,Zakopane
2023-07-26 00:00:00,11.0,6.6,14.4,25.9,,,3.2,13.0,1007.6,,Zakopane
2023-07-27 00:00:00,12.1,7.1,17.1,0.7,,,5.9,20.4,1013.8,,Zakopane
2023-07-28 00:00:00,14.4,9.8,19.7,0.6,,,5.0,24.1,1011.2,,Zakopane
2023-07-29 00:00:00,16.8,13.1,20.5,10.0,,,4.4,14.8,1012.4,,Zakopane
2023-07-30 00:00:00,16.7,11.7,20.9,2.2,,,5.2,16.7,1012.4,,Zakopane
2023-07-31 00:00:00,14.8,11.3,19.9,3.7,,,4.6,14.8,1013.5,,Zakopane
2023-08-01 00:00:00,14.1,9.0,20.5,13.7,,,4.5,22.2,1008.7,,Zakopane
2023-08-02 00:00:00,16.1,10.8,21.6,3.6,,,5.1,22.2,1007.1,,Zakopane
2023-08-03 00:00:00,15.8,12.6,19.0,1.3,,,4.4,20.4,1007.6,,Zakopane
2023-08-04 00:00:00,16.0,12.4,20.2,15.8,,,4.2,11.1,1012.8,,Zakopane
2023-08-05 00:00:00,18.4,15.5,25.0,2.5,,,5.0,14.8,1008.7,,Zakopane
2023-08-06 00:00:00,14.6,11.7,17.5,18.6,,,4.1,16.7,1001.5,,Zakopane
2023-08-07 00:00:00,12.1,10.8,15.8,7.1,,,6.3,22.2,1007.7,,Zakopane
2023-08-08 00:00:00,12.4,9.5,16.0,0.5,,,6.9,29.6,1016.4,,Zakopane
2023-08-09 00:00:00,13.1,9.9,17.4,3.2,,,4.2,22.2,1017.8,,Zakopane
2023-08-10 00:00:00,12.2,9.5,15.0,8.3,,,3.5,11.1,1021.3,,Zakopane
2023-08-11 00:00:00,13.2,6.6,19.0,0.0,,,4.2,14.8,1024.1,,Zakopane
2023-08-12 00:00:00,16.8,9.6,23.3,0.0,,,4.6,14.8,1023.0,,Zakopane
2023-08-13 00:00:00,19.0,10.4,26.7,0.0,,,4.4,14.8,1021.2,,Zakopane
2023-08-14 00:00:00,20.4,13.3,27.4,0.1,,,4.1,14.8,1021.8,,Zakopane
2023-08-15 00:00:00,20.2,11.7,27.7,0.0,,,3.9,14.8,1021.4,,Zakopane
2023-08-16 00:00:00,21.0,14.9,27.0,0.8,,,4.1,24.1,1020.8,,Zakopane
2023-08-17 00:00:00,17.7,15.0,22.5,1.1,,,2.9,13.0,1020.7,,Zakopane
2023-08-18 00:00:00,18.6,13.7,24.1,17.5,,,3.2,11.1,1019.7,,Zakopane
2023-08-19 00:00:00,18.8,14.8,24.8,8.7,,,4.2,13.0,1020.3,,Zakopane
2023-08-20 00:00:00,20.1,13.5,25.7,1.7,,,4.8,14.8,1021.7,,Zakopane
2023-08-21 00:00:00,21.0,14.6,27.4,0.0,,,3.8,14.8,1022.5,,Zakopane
2023-08-22 00:00:00,20.9,16.5,27.1,2.3,,,3.6,16.7,1020.6,,Zakopane
2023-08-23 00:00:00,19.6,16.4,23.2,2.4,,,4.0,14.8,1018.5,,Zakopane
2023-08-24 00:00:00,18.5,13.3,24.2,0.0,,,4.5,16.7,1018.8,,Zakopane
